,date,tweet_id,text,username
6919,2022-11-22 17:17:27+00:00,1595104181295120384,"@techstoa @RepAndyBiggsAZ @All435Reps Leftist are such hypocrites. You refer to Trump being an elected Criminal. You guys installed an illegitimate treasonous, China Compromised Puppet. Unlike the Left's accusations of Trump we have receipts on Biden. Hide and watch The new House majority skewer this MF.",DirectoryRino
6920,2022-11-22 17:17:26+00:00,1595104180347310084,Trump and DeSantis are both terrible people and both would be disastrous for the country. May they destroy each other. https://t.co/QFhu0aU4iX,snowmanomics
6921,2022-11-22 17:17:26+00:00,1595104180158754816,"@WhiteHouse And where may we ask does the Keystone Pipeline fall in line with this work?  You destroyed our economy BIDEN, try to save it again, or are you so weak you will leave it for Mr Trump to fix?
HE WILL SAVE US AND FIX ALL YOUR SCREW UPS!",TomMcFa34162834
6922,2022-11-22 17:17:26+00:00,1595104180116811776,"@RepAndyBiggsAZ You are persecuting an innocent man, because he did his job and Trump didn’t like it.  It’s stupid to attack someone just because he is smarter than Trump.",FeverMesquite
6923,2022-11-22 17:17:26+00:00,1595104178740678657,@JoJoFromJerz Republicans need to be scared of Trump.  Trump running for President is a guarantee that a Democrat will be our next President.  Put Trump in jail.  He is a criminal.  Diversity is our future.,johnmich65
6924,2022-11-22 17:17:26+00:00,1595104178464264192,OCHOA IS THE WALL TRUMP WISH IT HAD!,MacPena
6925,2022-11-22 17:17:26+00:00,1595104176992030720,"@ericriley01 @SGB5g @OccupyDemocrats There's the funny part, calling the Biden family corrupt. Read about Trump, his father, his middle-age children, many who worked with him.",GlacierYst
6926,2022-11-22 17:17:25+00:00,1595104174311903232,"@mikepompeo Oh...so that's why the Trump Administration stole budget money earmarked for military health facility upgrades and diverted them to Agent Orange's ""Great Wall"" stunt...So much for dedication to ""excellence.""",KingDuckHead
6927,2022-11-22 17:17:25+00:00,1595104174294933505,Hay que ser bien bolsa para comparar a Trump con Chavez https://t.co/WmUWGxISt1,ElResucitado1
6928,2022-11-22 17:17:25+00:00,1595104173808582657,"@RollingStone A futile gesture.  Trump is tied to Truth Social.  If he bolts, damages there will be huge.  Musk is just baiting him.",christi50540059
6929,2022-11-22 17:17:25+00:00,1595104173762060288,@gina_cosio Exactamente! Como es posible aliarse al racista de Trump después de lanzar comentarios tan racistas a los mexicanos. Y ADEMÁS el tipo está involucrado defendiendo a otro gay agresor sexual no recuerdo el nombre pero fue manager de un grupo de chicos. Este tipo NO ES DE FIAR.,AlmaAlv06474093
6930,2022-11-22 17:17:24+00:00,1595104171585314816,"@Strengthwave11 Trump is no friend of Christians, the only alternative to America is Jesus Christ, everything else is satanic psyop",jansen72005
6931,2022-11-22 17:17:24+00:00,1595104171442769920,"@realTuckFrumper The alliance between crime corruption and Socialist-Brownshirtism, a post-Cold War achievement, was cemented with the West in the election of zPutin totalitarian admirer Donald Trump.",perreap
6932,2022-11-22 17:17:24+00:00,1595104171212312576,@Timodc Wish it would happen but it won't. Doing that means doing what Trump hates most: investing time/work and his own money.,DistractionAve
6933,2022-11-22 17:17:24+00:00,1595104171002368006,@Jessica64745666 Leslie Stahl owes President Trumps an apology. #ApologizeLeslieStahl,Whitemorpheus1
6934,2022-11-22 17:17:24+00:00,1595104170788671488,@RickyDoggin While I agree with many of Trumps policies he's NOT THE GUY for us now. If he gets robbed again the country burns starting at DC. If he wins the country burns starting at Walmart. This is a lose-lose I prefer my wins to be ACTUAL WINS.,ImezRuez
6935,2022-11-22 17:17:24+00:00,1595104170088042512,"@SenWarren So if Obama did it, Trump did it, why does Biden have to do it. That is 2 handouts to them already what about the working class who didn't go to college. Sit down you're a clown.",Chris60072722
6936,2022-11-22 17:17:23+00:00,1595104168368394242,@MadeInTheUSANJ @RepMTG There was no inciting the riots by TRUMP.,JimHall32186517
6937,2022-11-22 17:17:23+00:00,1595104168255295490,"@RepAndyBiggsAZ And bring Trump in as well he's the one that did not shut down our borders before it got into the United States,  he's the one that collect our American people back into the country and that quarantining them for 2 weeks before they got to go home he let them spread it.",BonnieJoAnder1
6938,2022-11-22 17:17:23+00:00,1595104165054877698,@Zio_Trump_ Già,Ao_estica_zz
6939,2022-11-22 17:17:22+00:00,1595104163012415488,"@JBarnha32410807 @Agility_Fan @Thenina77 @MarshaBlackburn @GOP It’s definitely not on Hunters laptop!! Rethuglicans need to go after the Trump kids, the ones that grifted the American people out of millions &amp; sold info to Saudi for billions!!Theres your real cons! You’ve never said a word about that! Where r u Marsha?? Speak up or shut up💙",AnnaShay19
6940,2022-11-22 17:17:22+00:00,1595104162051944448,@jewelsjade_jay @VondalSavage1 @Audiophile37 @bacon6966 @TomiLahren She got her degree from Trump Medical School.,AdamBenDavid9
6941,2022-11-22 17:17:22+00:00,1595104160940118018,"The Trump Cult. 

Trump’s Jan. 6 supporters feted at his Mar-a-Lago campaign launch - POLITICO https://t.co/n7USLObgXn",Eli_Z12
6942,2022-11-22 17:17:21+00:00,1595104159035973638,@LilMandee86 No you absolutely do not if the DailyAngle is your source. If you're convinced that all Main Stream news is fake than you can go back before trump and read the American Psychiatric Association Statistics on Pedo/Paraphelia. The real Groomers live amongst you &amp; don't stand out.,DoppRobin
6943,2022-11-22 17:17:21+00:00,1595104156825653268,zerohedge: RT @TheBabylonBee: Taliban Quits Twitter To Protest Return Of Trump https://t.co/HU6mfdwlf3,flow1977
6944,2022-11-22 17:17:20+00:00,1595104155156508672,@StephenG1307 What would Donald Trump never say:,Bwehttam_
6945,2022-11-22 17:17:20+00:00,1595104154997125121,"@KristopherLG @ABDanielleSmith @RachelNotley Danielle Smith isn't the one that's been  Tweeting out a MASSIVE AMOUNT of fallacious accusations at her opponent MULTIPLE MULTIPLE times a day, to the point Donald Trump had nothing on Rachel Notley's ridiculously false flood of Twitter diatribes.",RJSRickSmith
6946,2022-11-22 17:17:20+00:00,1595104152727982080,"@PaulSan98157148 @thenoize90 @BufodJustice @joncoopertweets If Boebert has said racist things to Omar then it was wrong of her, I don't condone that...But Omar, she has no room to talk, she spews racism too or she complains about mythical racism to rile up her crowd...Trump denounced white supremacy multiple times before the debate...",Aaron75541536
6947,2022-11-22 17:17:19+00:00,1595104148931940352,@ceward18 Articles from foreign press &amp; photos with foreign leader are classified if they have not been made public here in the U.S. just like the Whitehouse meeting Trump had with Russian leaders and didn't allow U.S. press a lot of information that came from that meeting was classified,Stephen91750451
6948,2022-11-22 17:17:19+00:00,1595104148034572289,"Now fasten the seat belt... 
Real fun has begun...

Kudos Elon &amp; Trump https://t.co/AIGOpwFyfY",HR149254
6949,2022-11-22 17:17:18+00:00,1595104147246055424,@Marcy_Powell @AshleyRParker We think comparing her not being invited to cover a wedding to Trump is stupid.,antonio_archie
6950,2022-11-22 17:17:18+00:00,1595104146457247745,"@NRO @RichLowry Donald Trump is not a conservative. He wants  tariffs @ his control,taking by eminent domain, interference with press he doesn't like, control of religions he doesn't like, even limitations to the 2nd Amendment (after all he said take the guns first give them due process second)",ThomasTashjian
6951,2022-11-22 17:17:18+00:00,1595104145685778433,"@Nana80350752 Trump knows nothing about the voice of God. Trump, when making these kind of reference is talking about himself. He thinks he is god.",PadraigRaghall1
6952,2022-11-22 17:17:17+00:00,1595104142581985280,"So #Republicans Won the Popular vote in the midterms by millions (the thing #Democrats claim they want to go by since Killary lost to Trump &amp; they want to get rid of the Electoral College over). This is why they want to pack the court, end the Fillabuster &amp; control Gerrymandering",DJLegacy23
6953,2022-11-22 17:17:17+00:00,1595104142015569923,@syr3n45 @krowface @stillgray @libsoftiktok @MattWalshBlog I’m sure it’s being suppressed by powerful people on both sides bill Clinton and Donald Trump,xoxoxochitlita
6954,2022-11-22 17:17:17+00:00,1595104141600165888,Now do Trump lol https://t.co/ZIIVmm6vnc,wtvrnina
6955,2022-11-22 17:17:17+00:00,1595104141113712642,If Kanye is against sending billions to Ukrainian Nazis and genocidal Israel he has my vote. Let's see where Trump stands. https://t.co/tBWpiUvJvc,lordsanchezsays
6956,2022-11-22 17:17:17+00:00,1595104140187033601,@TrumpHair_ @Ccplockedother2 @406_Montucky @joimonki @mtgreenee Trump was still finishing his speech when the capitol protest started and he said “and peacefully make our voices heard”. How many times do you have to hear that??,guitmanpatriot
6957,2022-11-22 17:17:17+00:00,1595104139121659905,@RollingStone Becoming crybabies over Trump is pathetic. He’s about as obvious as controlled opposition gets. Leaving over this just reinforces whatever power these people perceive him to have.,Hidinggod72
6958,2022-11-22 17:17:16+00:00,1595104138790060033,"@Tony__0330 @Faroundfind0ut @LilHulkQ @WhiteHouse Maybe you should try the learning thing....Trump added 6.7 trillion, Obama added 8.6 trillion and after 2 years Biden has added 4.8 trillion....on track for 9.6 trillion.... 
https://t.co/oHWzUX1RT0

https://t.co/nV3G7VnUSu

and cal it deficit or debt.....spending is spending https://t.co/2S4BLxCbR8",pgwillin65
6959,2022-11-22 17:17:16+00:00,1595104138194567172,"@AshleyRParker Ashley, you cannot possibly equate the dangerous and outlandish lies Trump and his admin said and perpetuated to photo shoots for the Biden family wedding.  Holy smokes.",Chris_Kennedy2
6960,2022-11-22 17:17:16+00:00,1595104136965787650,"@MSNBC any updates on the hundreds of thousands crossing the Southern Border each month, many got a- ways who are smuggling fentanyl and our criminals, child abusers?  who got this Trump thing beaten down, we don't need any more fake news on Trump.  How is inflation? crime rate?",KyleMit39494347
6961,2022-11-22 17:17:16+00:00,1595104136051429377,@blackintheempir Once you realize both parties hate Trump and must silence him..Things clear up pretty quick.. https://t.co/sgj9h0kPjb,klpjustice1
6962,2022-11-22 17:17:16+00:00,1595104135237574659,"Americans to Trump: We're sick of you

In a new @QuinnipiacPoll 57% of voters and 58% of Independents think his 2024 presidential run is a ""bad thing""

https://t.co/rai5QRi5ha https://t.co/CoVXslxfwc",rickjnewman
6963,2022-11-22 17:17:15+00:00,1595104133841051649,"@tedcruz Didnt Trump’s DoJ have access to the laptop for like 6 months and nothing came out of it? 

Also nepotisms isn’t exactly a crime…",professorpepto
6964,2022-11-22 17:17:14+00:00,1595104130565013504,"@daviddunn177 @atrupar @AshleyRParker But we do have to admit, Biden and Trump are both racist dotards who grab women by the P. That’s what both sides support.",Gooseberry_Stew
6965,2022-11-22 17:17:14+00:00,1595104130292678657,Donald Trump will testify in New York court to defend his business empire #NewsBreak.  GUILTY!! GUILTY!! GUILTY!!! https://t.co/J7uWJlL3WE,cakilcollins
6966,2022-11-22 17:17:14+00:00,1595104130196033543,@AshleyRParker Hmmm - one question.  Did anyone die from not being invited to her wedding? How many people died from the lies the Trump administration spread??,jlou_2
6967,2022-11-22 17:17:14+00:00,1595104129780953088,"@JustSomeLady_ @FLOTUS no, but we're still paying for Trump family security.",SShaggoth
6968,2022-11-22 17:17:14+00:00,1595104129608667136,Judge Blasts Trump Org Lawyers for Delay Tactics - The Daily Beast https://t.co/6KuNu6S0Ud,AmericaResists
6969,2022-11-22 17:17:14+00:00,1595104129101152256,"@gregoryhring @bradforbiden @w_terrence 1/Politico is just one publication. There are more. Plus if you look into Opportunity Zone &amp; similar programs, they have been around long before Trump, &amp; in States too. So there's nothing new under the sun that Trump put in place. HBCUs have been funded by every administration.",chilibowlcheryl
6970,2022-11-22 17:17:14+00:00,1595104128761401345,Trump voters 'get angry’ when they learn how much he skimmed from other candidates' campaigns: pollster #SmartNews  https://t.co/zKiilCSgyz,imparciales70
6971,2022-11-22 17:17:14+00:00,1595104128740757504,"@Reuters Were the sacked leaders connected to MAGA outfits?
Had they run the charity the way the Trumps ran their charities?",PlebeusPantomi1
6972,2022-11-22 17:17:14+00:00,1595104128002584576,@SoSofieFatale You mean like how every day that we're living without Donald Trump as president is exposing what a real s*** he was? I know!!! 🤣😂🤣,QuestBlackbeard
6973,2022-11-22 17:17:14+00:00,1595104127154941954,"@waverider_2888 @iVoteArizona @KariLake @AZGOP Keep fighting what? The numbers don't lie. The election was legit. There was no fraud, Mrs. Trump.",LaVaqueAudio
6974,2022-11-22 17:17:13+00:00,1595104125867687936,"@S_Herbie @Ks528hypothesis @Moonuntrustable @xaviergrim @OfficiallyAKB @elonmusk also, economies thrive on low taxes thats why trump was so successful economically. lower middle class taxes and corporate taxes and the country boomed. people say it put us in debt. we were going in debt anyway, he just gave a piece to the american people",tpayne7277
6975,2022-11-22 17:17:13+00:00,1595104124328345601,Where was Ivanka when Donald launched his campaign? Doing what Trumps do and looking after number one https://t.co/j39jMzdigi,kennuck
6976,2022-11-22 17:17:13+00:00,1595104123346898944,"@iVoteArizona @KariLake @AZGOP Tens of thousands?  I have seen 50 whiners at most.  YOU lost, just like tRump. https://t.co/x8L3o8DspX",1775gjh
6977,2022-11-22 17:17:12+00:00,1595104121706938369,"Prosecution rests in Trump Organization’s tax fraud case
#donthecon #trumpcrimefamily #lockthemup
https://t.co/H5iIdrn72c",careyz
